1513614491.61::RT @chadderr: Note that @SenBobCorker is estimated to have about $8 million in this type of income. So from this provision alone,\u2026 
1513614498.2::NEED LAST MINUTE CHRISTMAS GIFTS? Only $6.99 plus tax!!!!! https:\/\/t.co\/iJLmh1X0ZI","display_text_range":[0,58],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":897290238883745792,"id_str":"897290238883745792","name":"C-PASS","screen_name":"CPASS_LLC","location":"304B Sandras Street Larose, LA","url":"https:\/\/m.facebook.com\/cpassllc\/?tsid=0.9596754718064896&source=result","description":"Coastal Printing and Signs Solutions-Call us today for any custom printing, vinyl shirts\/ stickers, signs, embroidery, screen printing, or engraving! (693-7390)","translator_type":"none","protected":false,"verified":false,"followers_count":47,"friends_count":607,"listed_count":0,"favourites_count":0,"statuses_count":22,"created_at":"Tue Aug 15 02:53:58 +0000 2017","utc_offset":null,"time_zone":null,"geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"F5F8FA","profile_background_image_url":"","profile_background_image_url_https":"","profile_background_tile":false,"profile_link_color":"1DA1F2","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/897292178631921664\/jUK-Fpav_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/897292178631921664\/jUK-Fpav_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/897290238883745792\/1507563498","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"quote_count":0,"reply_count":0,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[],"user_mentions":[],"symbols":[],"media":[{"id":942793589968523264,"id_str":"942793589968523264","indices":[59,82],"media_url":"http:\/\/pbs.twimg.com\/media\/DRV5xmKW0AAwSkM.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/DRV5xmKW0AAwSkM.jpg","url":"https:\/\/t.co\/iJLmh1X0ZI","display_url":"pic.twitter.com\/iJLmh1X0ZI","expanded_url":"https:\/\/twitter.com\/CPASS_LLC\/status\/942793625783734272\/photo\/1","type":"photo","sizes":{"small":{"w":517,"h":680,"resize":"fit"},"large":{"w":1242,"h":1634,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"medium":{"w":912,"h":1200,"resize":"fit"}}}]},"extended_entities":{"media":[{"id":942793589968523264,"id_str":"942793589968523264","indices":[59,82],"media_url":"http:\/\/pbs.twimg.com\/media\/DRV5xmKW0AAwSkM.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/DRV5xmKW0AAwSkM.jpg","url":"https:\/\/t.co\/iJLmh1X0ZI","display_url":"pic.twitter.com\/iJLmh1X0ZI","expanded_url":"https:\/\/twitter.com\/CPASS_LLC\/status\/942793625783734272\/photo\/1","type":"photo","sizes":{"small":{"w":517,"h":680,"resize":"fit"},"large":{"w":1242,"h":1634,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"medium":{"w":912,"h":1200,"resize":"fit"}}}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"en","timestamp_ms":"1513614491302"}

1513614498.33::RT @jaketapper: .@GeneSperling says the tax bill will send jobs overseas  https:\/\/t.co\/BlNuUX6qmA
1513614498.46::RT @Memling2: @tedlieu What's @SenatorCollins's excuse...other than her own tax cut? @lisamurkowski at least gets to destroy the Alaska Wil\u2026
1513614498.59::RT @WIONews: Income Tax to send notices to 4-5 lakh people trading in #bitcoin. https:\/\/t.co\/kyVBwzLoee
1513614498.73::RT @RepMarkTakano: Did Sen. Corker decide to support the tax bill after they added a provision that would enrich him...or did he decid\u2026 
1513614498.9::So the tax bill cuts taxes for corporations, gives rich people more money, raises taxes on middle class, AND ships\u2026 https:\/\/t.co\/2Yd4MFk3tf
1513614499.08::RT @CongressmanRaja: They\u2019re releasing this bill on a Friday so no one will read it and I can understand why: if I ever wrote a bill thi\u2026 
1513614499.23::RT @ASlavitt: This is a huge deal. It amounts to theft of our treasury in the tax bill by the President &amp; Bob Corker. This needs\u2026 
1513614499.55::Delay the vote &amp; force yourself to study the bill before voting. @ChuckGrassley @SenJoniErnst @RepDavidYoung Iowans\u2026 https:\/\/t.co\/7OQvX4rMsK","display_text_range":[0,140],"source":"\u003ca href=\"http:\/\/twitter.com\/#!\/download\/ipad\" rel=\"nofollow\"\u003eTwitter for iPad\u003c\/a\u003e","truncated":true,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":776514789329793024,"id_str":"776514789329793024","name":"Ruth Schroeder","screen_name":"RuthSchroeder18","location":"Iowa, USA","url":null,"description":null,"translator_type":"none","protected":false,"verified":false,"followers_count":294,"friends_count":442,"listed_count":53,"favourites_count":65756,"statuses_count":59287,"created_at":"Thu Sep 15 20:15:28 +0000 2016","utc_offset":null,"time_zone":null,"geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"F5F8FA","profile_background_image_url":"","profile_background_image_url_https":"","profile_background_tile":false,"profile_link_color":"1DA1F2","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/839448402484158464\/KEDHISn__normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/839448402484158464\/KEDHISn__normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/776514789329793024\/1482435074","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"quoted_status_id":942598557621800961,"quoted_status_id_str":"942598557621800961","quoted_status":{"created_at":"Mon Dec 18 03:33:03 +0000 2017","id":942598557621800961,"id_str":"942598557621800961"
1513614500.07::RT @will_c_fischer: And we\u2019re about to give tax cuts to billionaires. https:\/\/t.co\/FxK129QDJV
1513614500.7::RT @fawfulfan: \u201cI demand to know how all this jewelry was crammed into my pocket before I left the store without paying for it!\u201d\u2026 
1513614500.86::RT @johncardillo: 2016: Trump hates Jews!\n2017: Trump is a Zionist puppet!\n\n2016: Trump will appoint liberal judges!\n2017: Gorsuch an\u2026 
1513614501.41::RT @RepJudyChu: If a bill is so mysterious you have to write a letter demanding answers, it's not a bill ready for a vote. https:\/\/t.co\/NU1\u2026
1513614501.57::RT @davidsirota: It appears the hashtag #corkerkickback is starting to trend. Here\u2019s the story at the heart of it \u2014 please retweet t\u2026 
1513614502.05::RT @Lawrence: If @SenBobCorker votes YES on the tax bill, the #Corkerkickback will be the only thing that will be remembered abou\u2026 
1513614502.2::RT @CREWcrew: Corker could be the deciding vote on the tax bill. A provision was snuck in that could give him a million dollar in\u2026 
1513614502.63::RT @jonrog1: Drag him. https:\/\/t.co\/j2Z6xygjkh
1513614502.77::RT @true_pundit: ICYMI \/ Sen. John McCain returns to Arizona, will miss vote on GOP tax bill https:\/\/t.co\/Hjoii3zEAS
1513614502.89::RT @AlenKarabegovic: Why Bob Corker Flipped To A 'Yes' On Tax Reform In One Simple Chart https:\/\/t.co\/FTzjNtOoz0 #Money #Finance #Economics\u2026
1513614502.94::Stocks open at record highs ahead of tax bill vote https:\/\/t.co\/JMhViraBcE
1513614503.4::RT @PMueller2: #GOPKickbacks  #CorkerKickback #GOPTaxScam https:\/\/t.co\/jpGbPUTAKw
1513614503.55::RT @MaxBoot: I don\u2019t see how defense hawks can in good conscience vote for a tax bill that will add at least $1 trillion to our\u2026 
1513614504.02::RT @TheDailyEdge: This vote to fleece America and enrich Trump should not happen till Doug Jones is seated and Robert Mueller is prot\u2026 
1513614504.17::RT @ScoopDaa: The Senate Tax Bill Is a Scam Upon \"Hard Working\" American #TaxPayers : https:\/\/t.co\/igXG9et7ZN
1513614504.22::GOP faces 5-day scramble to pass tax bill, avoid government shutdown - The Washington Post https:\/\/t.co\/IqzleKR4Q3
1513614504.35::RT @JasonKander: Senator @BobCorker, the only dignified way out is to vote no on the tax bill. \n\n#CorkerKickBack
1513614504.62::RT @AARPadvocates: It costs military veteran Bill Hicks $450\/day to ensure his wife w\/ Parkinson\u2019s disease receives adequate care. The\u2026 
1513614504.8::RT @bbusa617: Sen. John McCain returns to Arizona, will miss vote on GOP tax bill https:\/\/t.co\/0r77af1ygg\n\nWHY IS A LAWMAKER WITH\u2026 
1513614505.2::RT @MickeyFisher73: #CorkerKickback  This phrase will be your legacy @SenBobCorker.  When the consequences of this bill come due, futur\u2026 
1513614505.26::Last Minute Shopping! Dow Jumps 170 Points as Tax Cuts Nearly Done Deal -   https:\/\/t.co\/doMKag6dIN
1513614505.44::RT @peterbakernyt: Trump vows that everyday Americans \"will never be forgotten again.\" But analysts see tax cut bill, net neutrality r\u2026 
1513614505.59::RT @SenFeinstein: The Republican tax bill caps the mortgage interest deduction at $750,000 for new mortgages. In California, seven co\u2026 
1513614505.78::RT @Pink_About_it: We're supposed to believe president Trump is the bad guy for hitting 4% GDP, America first agenda and millions of j\u2026 
1513614505.94::Since when do the Senators voting in favor of this tax bill care about public opinion? https:\/\/t.co\/evA0X45QTA","display_text_range":[0,86],"source":"\u003ca href=\"https:\/\/about.twitter.com\/products\/tweetdeck\" rel=\"nofollow\"\u003eTweetDeck\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":52040493,"id_str":"52040493","name":"im\ud83c\udf51","screen_name":"vystral","location":"Pittsburgh, PA","url":null,"description":null,"translator_type":"none","protected":false,"verified":false,"followers_count":40,"friends_count":108,"listed_count":2,"favourites_count":80,"statuses_count":2177,"created_at":"Mon Jun 29 12:25:27 +0000 2009","utc_offset":-14400,"time_zone":"Atlantic Time (Canada)","geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"022330","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme15\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme15\/bg.png","profile_background_tile":false,"profile_link_color":"0084B4","profile_sidebar_border_color":"A8C7F7","profile_sidebar_fill_color":"C0DFEC","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/882643281238163457\/i6r9096J_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/882643281238163457\/i6r9096J_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/52040493\/1507305111","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"quoted_status_id":942793318513000448,"quoted_status_id_str":"942793318513000448","quoted_status":{"created_at":"Mon Dec 18 16:26:58 +0000 2017","id":942793318513000448,"id_str":"942793318513000448"
1513614506.11::RT @davidsirota: Excellent Vox piece on Sen. @JohnCornyn admitting a provision that enriches @BobCorker @SpeakeRyan and top GOP lawm\u2026 
1513614506.35::RT @SenSanders: He promised to pass tax reform that would benefit the middle class, but is now supporting legislation that gives 62\u2026 
1513614506.44::@mkraju @OrrinHatch is a liar. https:\/\/t.co\/lDpQEvIbIR","display_text_range":[8,54],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":942789210112700418,"in_reply_to_status_id_str":"942789210112700418","in_reply_to_user_id":39155029,"in_reply_to_user_id_str":"39155029","in_reply_to_screen_name":"mkraju","user":{"id":60984785,"id_str":"60984785","name":"Bryan Healey","screen_name":"Bryan_Healey","location":"Boston, MA","url":"http:\/\/www.bryanhealey.com","description":"Innovation evangelist, technical leader, software architect, and entrepreneur. #machinelearning and #artificialintelligence at @lolatravel; tweets are my own.","translator_type":"none","protected":false,"verified":false,"followers_count":2606,"friends_count":1999,"listed_count":559,"favourites_count":74004,"statuses_count":17284,"created_at":"Tue Jul 28 18:43:19 +0000 2009","utc_offset":-18000,"time_zone":"Eastern Time (US & Canada)","geo_enabled":true,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"022330","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme15\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme15\/bg.png","profile_background_tile":false,"profile_link_color":"0084B4","profile_sidebar_border_color":"A8C7F7","profile_sidebar_fill_color":"C0DFEC","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/869565652620718080\/j-Ffhy8C_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/869565652620718080\/j-Ffhy8C_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/60984785\/1479183634","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"quote_count":0,"reply_count":0,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[{"url":"https:\/\/t.co\/lDpQEvIbIR","expanded_url":"http:\/\/www.ibtimes.com\/political-capital\/tax-bill-john-cornyn-says-tax-cut-potentially-benefiting-bob-corker-was-part?amp=1#click=https:\/\/t.co\/5spNBNb8Vl","display_url":"ibtimes.com\/political-capi\u2026","indices":[31,54]}],"user_mentions":[{"screen_name":"mkraju","name":"Manu Raju","id":39155029,"id_str":"39155029","indices":[0,7]},{"screen_name":"OrrinHatch","name":"Orrin Hatch","id":18170310,"id_str":"18170310","indices":[8,19]}],"symbols":[]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"en","timestamp_ms":"1513614493205"}

1513614506.56::RT @MaxBoot: I don\u2019t see how defense hawks can in good conscience vote for a tax bill that will add at least $1 trillion to our\u2026 
1513614506.73::RT @Alyssa_Milano: \ud83d\udea8RED ALERT\ud83d\udea8 \n\nThe tax bill vote is Tuesday in the house &amp; Wednesday in the senate. \n\nTHIS IS IT! WE ARE OUT OF TIME\u2026 
1513614506.88::RT @TopherSpiro: I am calling for a total and complete shutdown of the tax bill and extreme vetting of the #CorkerKickback until our\u2026 
1513614507.05::RT @DeanBaker13: Senator Corker does considerably better with the Republican tax bill than a married couple earning $30,000, with tw\u2026 
1513614507.21::RT @railstotrails: Thanks to you, this has been an amazing year for trails! Help us make 2018 even better with your year-end, tax-dedu\u2026 
1513614507.4::Thats because there was no such thing as social media, populated with liberal blue check marks back then, to lie ab\u2026 https:\/\/t.co\/j7nPQYmlHM","display_text_range":[0,140],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":true,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":67494190,"id_str":"67494190","name":"Will. Power","screen_name":"KIR_bigg50","location":"Houston","url":null,"description":"Ex Democrat.. Unplugged from the Lib \"Matrix\".. You are a product of your choices, not your circumstances. 4th degree blackbelt in common sense, #AllLivesMatter","translator_type":"none","protected":false,"verified":false,"followers_count":11791,"friends_count":3043,"listed_count":163,"favourites_count":83288,"statuses_count":87059,"created_at":"Fri Aug 21 02:10:59 +0000 2009","utc_offset":-21600,"time_zone":"Central Time (US & Canada)","geo_enabled":true,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"94D487","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/632759247743225857\/IYJbEOaa.jpg","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/632759247743225857\/IYJbEOaa.jpg","profile_background_tile":true,"profile_link_color":"89C9FA","profile_sidebar_border_color":"FFFFFF","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/924122498182123520\/bpVgNvLd_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/924122498182123520\/bpVgNvLd_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/67494190\/1490400653","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":{"id":"2a9e190efe38237e","url":"https:\/\/api.twitter.com\/1.1\/geo\/id\/2a9e190efe38237e.json","place_type":"city","name":"Mission Bend","full_name":"Mission Bend, TX","country_code":"US","country":"United States","bounding_box":{"type":"Polygon","coordinates":[[[-95.681932,29.680892],[-95.681932,29.719902],[-95.634200,29.719902],[-95.634200,29.680892]]]},"attributes":{}},"contributors":null,"quoted_status_id":942792694446817281,"quoted_status_id_str":"942792694446817281","quoted_status":{"created_at":"Mon Dec 18 16:24:29 +0000 2017","id":942792694446817281,"id_str":"942792694446817281"
1513614507.57::RT @RealMattCouch: Things that piss off Liberals\n\n-America First\n-Prayer\n-Safety of Police &amp; Military\n-Tax Breaks\n-Rocking Economy\n-No\u2026 
1513614507.74::RT @MichaelSLinden: By now, most Americans know this tax bill is terrible. We know it's unfair, it's a giveaway to the rich, it cuts he\u2026 
1513614507.9::RT @JulianAssange: 2\/ Strangely, at the same time in the US, the \"Freedom of the Press\" foundation (FPF) has told us it will shut down\u2026 
1513614508.02::RT @thedavidcrosby: For whatever it\u2019s worth, I think we need to reiterate over and over that only 30% of the American people support th\u2026 
1513614508.19::Protest the tax bill today at noon at Sen. Portman's office on Broad St. https:\/\/t.co\/sTiLYDlGTZ","display_text_range":[0,72],"source":"\u003ca href=\"http:\/\/twitter.com\" rel=\"nofollow\"\u003eTwitter Web Client\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":15281574,"id_str":"15281574","name":"Mary Jo Kilroy","screen_name":"MaryJoKilroy","location":"Columbus, Ohio","url":null,"description":"Neighbor, Volunteer, Attorney, Former Member of Congress","translator_type":"none","protected":false,"verified":false,"followers_count":5187,"friends_count":2468,"listed_count":299,"favourites_count":394,"statuses_count":3562,"created_at":"Mon Jun 30 19:30:41 +0000 2008","utc_offset":-18000,"time_zone":"Eastern Time (US & Canada)","geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"1DA1F2","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/458295275052752896\/U4DlqRqr_normal.png","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/458295275052752896\/U4DlqRqr_normal.png","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/15281574\/1411796168","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"quoted_status_id":942787436056317952,"quoted_status_id_str":"942787436056317952","quoted_status":{"created_at":"Mon Dec 18 16:03:35 +0000 2017","id":942787436056317952,"id_str":"942787436056317952"
